1691,2703,39021
732,44014,2956
1449,4319,58179
284,7247,86846
1523,50305,19061
1562,79416,93358
386,37680,77400
1228,57764,69520
29,18192,30264
494,18349,1132
329,51640,5447
575,79839,65730
663,37020,53606
904,55743,70861
1183,33760,4179
1611,18870,9180
1248,16948,51704
1520,54518,77648
1140,45833,80714
614,48040,12764
499,79938,83560
144,32386,90399
499,92704,36895
267,85918,33126
848,34063,4673
464,7708,48487
300,1102,13130
697,44611,19710
1291,82493,40629
1153,54350,86005
1411,48720,20701
963,43375,83374
451,32240,68609
38,66459,85492
554,56413,62937
769,72742,41859
317,47757,60868
1134,9242,15556
1543,79055,84360
1072,17981,69829
636,70363,81259
150,1830,37297
638,53914,86412
146,84434,28784
1380,12730,25053
142,75577,92187
1744,21978,44665
1056,34667,13275
219,25872,16973
1487,28213,12220
130,13134,48821
703,8311,38279
1206,93318,36178
573,6104,44857
1406,40298,37299
1036,73045,39066
651,81211,55784
858,81084,79844
552,5885,71619
993,3546,90704
1462,50567,72398
1328,31599,6675
1085,10190,68204
396,82668,78450
910,77889,9247
1533,23738,87152
1052,38562,57086
421,44285,54679
536,4534,43691
255,34484,76640
1459,48224,46751
61,74295,53055
674,27507,45698
99,85090,29060
1514,23877,24691
1678,25071,19874
420,9328,16541
416,7538,4225
931,36408,93514
1603,63067,44338
632,44543,34748
1532,75926,64461
241,84843,44945
637,71331,39324
932,43547,27017
1368,51158,5382
229,33970,55618
255,78261,25160
1206,23013,93576
904,72001,17182
741,55097,22452
1411,92180,82720
1521,34911,7070
1013,13480,79031
70,1709,64553
62,30456,85828
753,89654,2009
1051,47923,2103
1738,13223,1000
1436,72429,7476
1688,47513,20991
255,58973,54466
1331,81273,80199
1238,74707,61010
10,78243,13815
175,6609,30699
323,75941,85792
1205,34220,1251
933,49952,60184
1736,44291,69840
1372,92484,82768
1722,52770,13656
751,14741,17414
1067,2343,53833
1527,70139,18913
288,25028,61099
39,24824,48872
997,31580,11676
1431,40258,53365
1426,8166,44673
178,20980,65470
933,87188,17959
1059,50172,39791
1040,36194,86841
1415,32288,67326
1491,1716,41872
639,22934,33347
1584,11802,58404
747,71922,88980
411,52441,15524
1745,7297,70484
787,26564,48839
130,88423,22074
281,75837,76492
65,86359,93428
622,77904,16783
913,63184,23472
393,82568,1445
1448,69324,12954
738,38821,27747
1340,70087,1512
157,4116,35040
139,88343,14522
186,73734,24672
1648,86625,9808
376,81283,71544
1355,21237,87674
1373,74884,64336
1485,22361,71495
428,2869,14347
697,32943,92869
1492,68669,3092
35,17185,15896
1596,56124,27513
56,76201,74893
1542,74037,55268
807,73312,59471
835,64570,39107
1085,57570,39942
176,30797,65367
1198,6630,19248
919,18786,59381
1066,90302,84599
1310,56309,6819
150,11442,50419
936,1861,3283
75,27134,8710
359,55373,12438
694,16087,6936
383,36940,24907
69,37219,76362
881,7602,117
844,57700,83448
290,29358,82162
629,24105,64843
391,24298,72960
767,59178,61073
817,69118,31070
246,89642,22435
1351,60328,92027
1403,16762,30413
1726,40770,3871
1349,39370,12593
282,34621,92058
1047,70150,25976
636,45156,8164
1383,63768,26782
407,69995,68272
940,51566,83343
1294,45671,18783
80,5667,2399
1230,16657,26492
1097,39001,68905
336,63524,60719
521,74587,49379
784,45174,86046
686,88956,21358
953,68399,29367
897,43655,24158
842,62909,65891
254,3071,9111
1125,77925,31751
1252,22578,57129
168,46465,1099
69,45687,51745
311,14295,90876
1094,8545,7121
814,30536,63574
402,87626,25505
1557,24887,54814
776,7747,61098
130,89571,54797
961,27878,31384
1648,41198,32336
518,89004,77357
1183,55671,84735
480,14214,89835
1179,83500,43267
693,37676,5512
580,71099,2436
862,92720,36520
1520,49179,63458
288,18993,53396
1370,30460,88343
1003,18127,56935
269,67718,13189
1111,68684,91453
301,85628,69469
1620,59980,40223
41,29948,85226
1738,92674,29187
255,7155,41640
727,82799,70415
27,76424,66540
1755,34241,62171
995,6578,55093
546,65683,72416
1593,76290,80654
1374,88063,93279
1027,8545,43129
1646,79433,51649
1705,22454,47722
451,46951,76464
953,46711,25386
1164,29343,91866
420,88525,13807
1752,41611,24564
639,50151,73740
512,91059,80354
1669,8209,80770
1384,86347,30624
1022,58893,17702
826,83879,67929
984,92151,7897
218,52511,62055
803,75037,14500
484,6011,66187
226,87226,16526
1406,49353,60060
1500,65131,24486
1194,79086,37871
115,20650,44627
1618,6632,47230
1450,19199,14647
934,38118,89875
1230,60359,60778
540,10563,69833
669,74757,58016
1221,33287,55891
411,93175,60492
453,42830,43618
39,52380,88716
1378,83029,91618
571,27950,21893
643,53641,65308
377,47489,65056
825,4449,43513
1691,47033,84769
1206,81253,49983
904,83792,49222
1711,12087,70632
1239,90795,47371
1567,3490,3676
577,13561,38553
842,10821,82705
1379,85648,84542
1132,2278,26732
1191,66090,84257
869,50438,63308
1357,65729,10731
1679,8606,2733
693,24503,8260
1177,84243,80200
1282,58612,72373
602,34845,90316
390,40,75042
230,63785,39358
1199,27212,12287
1021,91611,40475
362,11387,35057
1627,6073,50873
1654,58772,76191
838,18761,11630
932,44866,91422
1671,63428,52963
55,5783,39097
1006,26062,22386
625,71474,36787
193,19437,47348
912,71312,62023
1222,58743,24554
7,24082,58242
453,20947,37415
130,60760,49897
394,7480,66595
918,28307,56877
1719,25416,44697
1188,20331,8276
1633,64319,52081
684,55597,25172
45,22572,25436
638,26794,4146
716,11273,24183
1086,34338,76868
1222,50155,61744
548,55826,3923
600,78111,90702
1264,92686,13831
551,775,74010
629,34014,34878
1552,5775,41686
1470,53905,53615
1077,84735,5862
1608,50539,53908
1212,62842,53952
870,1820,25646
1558,45288,59871
103,42829,42483
1616,59418,90672
650,89131,68487
425,62374,56783
1041,1696,11096
1367,59017,64778
1605,13151,6397
428,47429,5044
881,41611,4409
756,47091,9382
651,84932,53061
249,63684,87643
447,17782,32282
1179,6575,42014
1253,75909,62695
1080,26000,39855
1150,4680,79903
298,35018,61069
919,55829,24977
275,62390,6417
788,23884,54389
717,21029,82787
1724,20960,7844
570,51861,93048
1180,87151,7981
1520,67753,42594
812,37000,76578
1367,72102,46568
203,61918,10837
600,60955,72893
931,56630,74324
1082,44702,67067
1598,26070,14241
1293,35294,47347
1574,5956,29764
1048,75322,8211
387,43871,22226
1252,89159,56827
869,12357,47120
1539,27208,87593
1187,18,10409
1372,91948,16120
1751,88234,51796
763,44241,12206
536,93583,35078
1089,5373,64146
747,87251,33921
74,23747,47593
1283,5252,85874
240,11727,17859
946,26205,68457
958,92065,19485
1163,51292,9005
1447,36255,24482
1689,93240,44719
1609,27938,62943
1584,84534,20147
782,61614,82976
959,73874,74472
373,67603,52854
734,70962,63395
468,5827,60546
1131,48238,70139
747,65080,70579
319,25320,47323
35,36940,91908
561,47769,35944
180,89068,31476
1626,60059,10373
687,68632,31894
602,1620,38756
413,22217,60757
301,2551,14950
495,68706,45476
834,75925,75639
1507,93928,3041
281,84863,91678
1567,47357,66570
1540,42006,67230
797,59037,2951
1431,41485,28834
305,25596,55168
869,14539,4606
1169,16954,6916
1401,36868,54144
875,76848,68372
1713,43315,73544
24,27528,78098
76,7555,4921
981,40441,53664
980,19930,53840
156,43741,17377
604,79122,87505
24,20095,4705
1305,5589,89138
335,30434,50080
96,83540,17486
1349,42984,11354
1593,29805,29242
349,49543,71298
881,89855,43435
1372,84799,4253
1431,26176,10263
203,78385,51343
823,49817,45184
1510,57242,78613
1022,1785,2326
1110,11862,26121
834,45827,17861
1173,22732,69531
125,4145,30567
84,58384,83054
732,37487,92907
1620,52693,85933
1639,74694,21094
1025,71166,3128
778,14584,83706
661,51617,22839
1243,3643,58663
556,93314,57293
316,35553,41251
443,39557,35617
175,22836,31664
717,84976,78085
1404,17516,9352
1564,59524,16611
1121,80959,69352
1191,81940,16656
651,35131,23333
61,67341,39998
544,40265,23385
1125,85226,44674
1493,30785,72251
40,17978,31119
66,21280,65926
1597,2938,47846
481,53087,12590
84,16843,89446
857,12832,3118
1569,6486,26364
1329,75198,14446
766,89370,53529
1215,45699,44471
37,81503,61368
416,9661,39020
158,2340,74306
716,75979,49999
1747,44271,38640
962,15780,21021
1422,15488,43316
1503,7613,46513
1485,44050,40826
1002,49522,6639
1593,7476,77949
1507,65508,32997
646,45863,69728
182,59496,79058
1612,1647,54575
586,8880,44792
879,37313,22257
420,20403,47755
1637,28402,41622
671,61694,87470
373,86576,32411
1763,77229,91935
201,51356,62055
1593,85404,77510
50,63318,67990
1047,73555,77769
1129,13833,75941
1542,55687,51893
248,14315,67742
454,63635,81750
1598,93032,46721
950,62292,84520
810,88158,25172
1527,37081,41067
154,68286,17552
1428,55034,46964
1088,10407,12305
33,35461,55314
384,10817,80572
226,26574,53416
1224,63242,13885
830,82194,20114
773,31069,74155
1031,81437,55772
1440,93240,11032
342,17652,48522
382,39999,39546
300,55013,93315
82,92149,32718
1241,38440,71682
432,30078,68795
1503,47334,79265
149,50219,86327
1252,72049,25728
99,36191,17667
262,12772,6110
104,34308,77365
1474,64601,74693
1134,33137,12705
500,63182,19027
193,70259,20754
185,5291,79836
1678,86907,4286
634,30038,66756
456,42827,55843
858,62113,93361
1645,37927,28268
751,76272,13502
995,63884,21317
443,28375,38687
583,12650,84381
1424,22714,48216
1171,82628,36684
1022,19457,89694
1588,42773,35376
966,32932,85262
1719,3327,53394
447,74789,68013
846,11000,57100
474,13255,52029
1639,15294,62593
1358,77531,56809
1361,90734,42016
645,50844,46154
1344,59854,67371
310,87057,64956
315,16514,10926
896,69234,2689
115,89814,55636
941,35222,69645
826,26939,92835
652,86723,55499
1282,43892,56159
1125,92623,63187
23,305,42247
909,35382,45189
784,63121,56261
1574,34022,90372
1189,44272,74391
752,93194,23336
995,77075,79503
737,58373,65259
647,60953,8002
95,40781,62427
154,79195,13075
74,47593,89733
357,34123,51493
58,71989,35395
1198,12909,22732
1383,88043,54556
574,44153,28090
1466,70817,11980
1689,65923,83441
1661,33017,47439
537,38528,37309
493,708,40629
643,47421,29444
631,87836,49112
1273,81028,5471
495,14219,65254
890,63434,7188
84,32601,66279
637,79970,47547
325,70627,91234
1741,46219,8502
1177,42858,22808
1533,5221,6476
732,937,92987
1527,78378,58029
564,89365,9385
834,77217,5393
974,34839,3709
684,23919,30639
1535,71405,20238
1127,12483,50272
1143,23098,3299
344,72809,4612
308,37933,86365
1612,17941,75870
1584,73063,87131
123,41605,17061
1613,15315,64167
1634,92573,48578
1758,21568,82951
1101,11045,94228
942,21000,44450
552,74337,66287
865,41042,31008
1485,15766,24286
939,61760,15831
148,14001,18843
1527,28975,92018
1500,24542,83141
521,419,82200
322,38545,1829
1562,67889,48424
1275,47160,12124
430,82119,93265
1280,60905,92804
359,68811,7086
619,61289,27120
394,37049,71331
318,24673,42714
1587,16536,90328
1466,11761,92652
903,48602,17558
1507,92702,20709
945,76577,59697
511,91462,3861
1230,6998,45071
1473,87111,47406
1726,74318,4864
1745,77317,15932
1490,82078,74782
1611,15168,78323
5,52698,4535
583,62760,13712
588,3047,51761
697,76483,79443
353,19876,91420
334,88564,15227
1669,9853,43205
277,61255,18403
591,78105,89220
554,60198,55571
63,80776,79614
59,39081,38228
939,49461,62713
165,90075,91851
1655,6148,10678
1238,37626,53812
805,44707,24051
642,61663,44178
745,69705,63017
1679,92747,13791
693,48731,9655
1443,76876,67262
181,53722,12859
1164,23300,17327
929,17092,91871
193,73754,4594
416,93039,40427
312,12540,77080
786,26876,74117
268,85250,79633
722,30104,40267
808,32951,87035
1616,69600,11371
571,7576,86719
849,65588,80421
12,88806,61011
1356,5998,53001
366,85696,79431
940,26311,29235
946,50505,5869
622,63318,14586
193,67238,66025
752,72102,54887
1532,36989,6468
1164,28129,25772
484,53690,1816
529,38029,74184
993,52222,72038
823,82968,72715
953,41277,73940
528,57042,9992
710,31666,91452
1673,75658,56719
834,43504,82494
1637,91840,55528
582,2348,10375
474,37871,21474
407,93147,87343
59,84475,60401
1620,42896,15811
646,15180,18212
848,69365,89317
1492,86912,22254
688,61916,43545
80,71537,94204
518,24304,81543
804,55563,17103
524,90382,83797
1005,81324,1240
1376,28871,77516
201,64070,83256
1425,25826,80462
1608,31375,61310
826,28586,10468
1676,55965,87596
712,8996,24097
1707,82227,20516
1355,31186,44314
528,34685,11813
312,75519,38945
755,57637,9374
1238,22131,72373
621,52813,53071
115,36328,25721
1757,60401,12912
1188,8199,71034
747,32758,40292
1224,65680,29039
592,30357,35289
321,69479,85361
21,1368,89604
1617,69155,93885
682,67661,82490
1515,4822,60093
64,56348,67549
770,66558,87145
420,25962,45692
398,64331,89258
1714,42943,10715
146,37308,47307
498,50824,87664
688,80092,21062
853,70338,6037
716,3047,82398
1280,83058,5973
684,65861,16887
216,27051,22042
1319,30774,54097
621,52805,62160
263,31264,92258
1567,58215,10043
135,31648,10181
1532,86591,115
870,93135,2046
1321,32541,62244
62,26679,3122
1545,33248,68626
1651,563,55751
1430,49474,92247
480,8857,45101
625,47417,27617
940,43375,81994
842,78372,40898
653,71856,39164
1489,35690,38944
556,41162,68038
399,4663,37611
386,33119,35638
636,69939,42525
109,58305,30663
986,64619,28115
669,62924,57237
630,18201,23029
177,26454,30937
1538,55772,51
1388,1085,27180
508,52451,3011
1122,88407,90048
192,24702,92982
1682,88583,31751
722,7554,26471
1054,60752,14958
985,57594,89350
1185,57478,48117
1633,86958,67732
528,86734,84799
1596,93928,31123
1745,82160,46886
42,92934,14425
307,85148,80929
1688,3879,30521
1173,63028,56538
1090,93712,15005
1614,29044,17400
1139,17835,89379
363,10478,2919
830,54396,6519
55,38009,32611
834,70251,32047
1198,39452,49960
1031,13148,38763
407,69845,92700
359,84283,64248
28,76845,92396
301,14095,92385
551,53696,40040
1401,5846,14547
1186,62023,19243
215,17019,34653
756,18829,24651
1316,578,36806
651,56912,49644
552,19613,32920
1468,46413,73040
1495,73775,7124
301,68108,61477
195,2568,47000
851,35228,33980
39,45303,86244
1533,30830,49368
1527,75401,24607
889,30483,63049
955,65005,84185
1588,53661,38028
927,76451,44468
534,78716,8949
1704,4624,22225
444,49527,82454
1014,65935,3452
453,84432,34765
854,14311,61207
23,19564,9116
1255,68692,28781
1412,64132,28332
1170,39504,30013
460,93693,48384
1639,82720,33547
242,78912,49822
773,51614,58153
1406,79592,63118
63,70495,2037
1170,750,71018
775,43735,28170
1065,29790,8761
891,2707,5872
1438,89179,76336
716,27279,3831
708,89288,3412
322,43636,21138
110,61607,9213
1602,62375,88857
396,68912,19273
753,8393,63161
1402,24298,73422
544,26285,82934
1029,27909,37872
508,30615,8903
290,93489,4193
906,29281,11153
28,45321,4868
926,53574,25403
375,34309,22481
337,80054,36684
597,28753,7281
1253,30890,862
736,74109,26874
235,89055,33306
1745,90208,36871
90,693,41513
1325,70651,90237
201,30563,87742
721,90928,15586
851,17711,92932
890,85576,58897
1201,26628,85629
870,22112,28637
1353,8558,54985
547,50811,69327
576,78250,40782
1624,77855,7481
1076,18892,36540
215,41063,11023
1379,33664,67990
61,60447,12013
1243,9879,64427
396,33108,87692
819,91288,41005
84,66358,30283
306,72817,92627
438,58761,64223
1315,24703,28123
1179,39493,70750
1031,22088,27937
1026,30412,38009
969,31557,84548
1493,49925,76049
1450,35677,16348
1282,51593,92590
814,5841,67645
1680,9718,29280
707,50755,1264
1284,86144,89632
1058,23949,48495
978,22383,67679
686,22622,82957
446,34875,5337
269,2412,31045
1101,90163,43158
201,32811,38266
160,47147,56494
644,61719,11147
980,327,76618
1049,58414,65056
174,83538,73283
950,27356,16611
1720,18417,11901
716,57356,83453
1027,50540,24958
1001,13932,1983
1484,94101,30411
491,20392,80927
1374,25620,44344
241,21414,58366
1004,21362,90218
45,1458,20691
956,80281,16207
841,21998,5707
1534,69927,35209
316,2007,55557
798,19286,7536
1131,70910,35209
1372,22672,56159
843,54065,59071
269,52822,78700
714,2793,80931
875,20560,79530
1472,75092,7333
1622,3657,78075
1090,88731,61820
1238,12422,3472
432,21282,71228
1593,34727,50508
1689,80990,44719
184,92145,86206
711,68918,93928
1201,69431,21483
186,24220,66432
1157,19544,21301
870,20254,77442
534,44161,35470
1018,34995,3094
983,92739,62292
833,40742,10724
203,56780,84770
963,12906,8200
215,35596,83541
560,27136,79323
908,37832,6973
805,89926,69276
334,77718,10899
1045,54813,71423
1487,53926,38656
697,13702,82353
790,38795,83291
468,65186,75400
552,44650,42829
1533,88236,3921
802,27191,73262
427,61901,45548
427,59519,78802
1693,65492,45973
98,71131,600
586,9797,30541
806,87863,85778
1277,60481,14492
407,9656,33592
122,91462,20801
36,40122,69389
576,24926,72655
1513,91723,38998
191,69072,52795
1572,49350,37479
160,69587,41637
1648,62090,4476
1432,72644,83174
646,85092,21602
1575,38575,48209
1655,77607,80898
1765,58316,29458
268,79691,38
1472,67570,56990
604,10285,56160
1487,82165,42760
1645,44897,15665
531,10688,30877
1568,23243,44439
522,11341,71804
309,79320,54436
1383,68040,39729
1519,11216,5827
512,54177,84920
24,68297,3267
712,35131,53133
1055,12132,8708
1271,65125,77653
636,17871,92291
684,23373,41195
946,29407,39904
1031,64705,54454
563,41114,81617
1471,43077,8022
1043,85209,78288
1170,52483,7728
398,20818,23228
1352,6152,57580
1028,17633,77081
569,20275,13285
1582,41870,42631
420,80729,34852
1187,18831,50151
768,10333,63636
1044,90441,61568
1707,74475,67061
1512,33655,82963
544,36914,72409
630,49155,93945
1474,42953,86372
1031,12848,2078
936,64202,84432
1532,34930,78845
1359,58638,57825
1238,40609,80755
124,9777,70842
341,30029,76221
495,62788,85998
1567,55811,9055
1669,80571,17094
382,37251,17264
65,91606,64342
538,2279,63957
451,87271,28580
1419,30951,17420
644,17412,41485
1492,3363,55336
1735,47004,11507
14,34142,2753
1041,20121,14515
479,45246,60052
480,51642,84571
1550,64721,57425
1271,36423,87505
1285,8148,45461
1600,87838,41526
421,24285,68461
1386,74150,77463
815,19012,42034
120,77605,49135
809,50558,59719
904,92107,65818
1577,76328,11123
926,34089,28701
995,23505,33547
1158,40595,51117
304,54088,3548
1581,49930,43041
1569,11312,52159
1125,35175,54174
471,44105,10912
646,66493,42975
1283,55117,70734
949,25344,80421
309,17661,4014
788,69954,55073
84,93509,3612
648,70557,63188
131,85571,3746
1757,88613,71268
1230,85569,70184
969,61305,16915
1638,80275,47419
721,44248,79799
396,47591,76446
35,32594,23321
512,55890,91524
488,64008,56181
1408,36377,11224
1209,18660,60401
1759,2030,12765
640,87016,32614
123,37273,51373
1617,13173,44295
1414,84595,4191
1133,69697,75785
234,67645,60178
651,12014,92193
1361,9775,43899
1687,22688,61847
1052,84149,77531
1596,8483,79756
818,23906,62714
264,41059,66008
1708,89496,54362
870,39374,32917
436,26902,90785
904,20116,77679
363,33605,88305
758,91707,72697
1315,58307,70624
1431,1849,1910
776,89588,93454
554,35609,39800
464,58862,54721
805,5469,83847
1383,37280,86671
138,48466,24915
1269,50448,84899
1262,16485,53329
1589,20340,48273
1183,90580,29394
59,76031,40214
23,8758,68601
630,39515,16362
1588,67453,31144
1678,40239,48683
1408,83147,15000
1755,15471,86357
1603,49508,92085
1605,7048,87966
1574,93184,36362
1468,68892,32823
124,84082,71726
14,78312,12626
1228,81028,55921
1374,20112,34081
1552,55330,22004
1542,66457,39557
647,35923,28424
521,65651,78742
14,88826,11231
1127,77763,24379
124,17115,63487
1407,14189,80
241,59733,23659
1612,80784,10385
1182,68071,44404
1370,29542,47498
319,21606,38032
1169,2999,45143
1691,9177,34911
585,59317,55836
59,52730,52572
1227,20087,78677
1628,43149,11079
106,51826,56712
1052,6177,38791
167,73508,26451
1210,18919,5648
1474,67602,37582
161,56948,69359
1374,7859,80903
60,14755,49359
1081,71786,69413
1661,77499,88871
1639,27732,90997
1079,23769,68951
1754,29296,65672
762,87640,61651
1183,67709,47025
678,81139,90544
752,16246,40881
1152,21417,29322
930,83533,76441
581,79174,72764
414,43732,83946
1438,43600,84804
0,62718,51008
1044,59526,571
1340,75973,57719
741,1495,69948
484,18117,5596
751,29935,64211
1378,33740,48136
1125,15539,21894
575,70441,67095
433,50597,19896
1574,11044,45254
1004,18117,92943
811,13033,73499
24,13756,85735
586,54592,14802
805,5418,15168
45,76244,79623
1669,33157,26636
184,61572,2468
369,93761,59475
554,5597,15972
1575,8165,36907
1375,35342,81875
950,24171,27666
130,12737,45445
1450,87549,67720
1639,38037,82129
201,67615,61487
1592,72570,48533
1507,1519,59674
1624,63561,32162
1237,22284,89431
1380,17963,85610
577,80061,40068
1529,22039,79689
149,52830,24241
1273,37120,43124
622,36954,58006
586,68838,36464
428,8188,75160
1259,14085,23557
208,4795,87425
1004,13483,52943
1251,17889,61347
1462,75663,51898
630,59533,10630
759,24624,65720
651,41218,88582
1372,46237,78895
1690,74385,87699
569,84003,65021
1206,20276,79604
298,10164,52355
814,49747,66193
1285,81809,39600
933,5415,6610
915,987,68410
1719,47687,42169
1425,50824,61686
671,6405,93920
1051,10682,24022
619,20779,60040
1639,42685,44927
793,10759,54897
1768,84042,33022
1448,41899,53696
812,85132,4576
805,40991,46646
1285,64834,49984
945,71304,33195
946,87837,25528
1354,16549,27080
324,2327,60589
211,20788,54063
1745,27436,28451
56,50282,57305
591,80913,79496
1474,9779,51752
751,56677,87986
35,21284,52131
301,81358,8681
1508,87819,55721
744,75970,59965
99,17641,70572
1493,63971,62199
115,8399,73028
115,69724,86416
364,57410,78443
447,37537,61781
308,7531,49575
1429,17608,92838
866,52750,81150
311,1935,28068
1758,4276,93477
225,33855,58487
1068,59012,31291
547,48670,10868
846,73601,78018
1204,43019,86588
953,48365,64914
664,19570,41606
736,32312,41029
1651,4638,43621
962,43524,14024
903,89884,70543
986,82656,68727
18,94102,22239
39,41302,89556
1173,74578,31792
1415,29877,73113
1139,42581,4732
1527,82078,44792
1171,78998,37313
1488,40933,23899
793,55057,58121
1328,14201,23547
708,77257,36885
1695,46841,77479
895,75720,70037
1204,6173,13471
1425,25952,28909
1199,54124,26832
1678,60846,24531
215,54427,65988
1485,72139,75410
918,74691,16407
224,8401,23676
1013,69760,28071
619,7801,84712
1240,19917,49630
127,62180,49907
727,77530,10273
447,4190,9671
501,44500,3003
276,9079,50973
117,9430,67881
1199,43990,52784
209,5356,42892
559,11255,64816
1253,63937,11625
904,67559,73024
148,78445,1049
970,44311,59122
315,35963,75591
1049,37540,15728
1741,14239,51298
748,41065,34513
1713,78829,12130
933,73017,68072
1099,45341,87334
651,36461,85982
645,86654,28353
683,30800,7024
511,19973,78019
1013,20845,41945
478,10230,92366
240,16598,81336
1508,3198,6576
1190,23692,79613
1210,12588,26478
1331,91109,28317
421,528,79058
739,32057,987
726,26521,55002
1092,67992,51279
610,64940,32574
1580,87605,49837
1572,50958,1352
1460,59004,62117
1165,88088,66356
752,11685,43509
1210,67458,67031
124,33863,52494
840,82341,23289
1101,69801,75992
100,76935,76146
1627,39079,23460
1258,27613,21178
933,60453,53337
868,86753,12508
92,20496,20275
1005,27175,25300
738,56301,68829
436,11222,8024
293,7857,85683
353,64008,83941
1502,28998,49881
215,89008,76967
1270,71233,86834
1439,37011,74084
1252,38120,45890
1623,24170,15634
470,78189,77117
11,74779,85651
890,50436,74379
879,22511,57142
1650,27942,65195
1405,22402,12137
1435,73455,86341
1611,33378,92092
516,35546,87149
811,92066,53683
879,26701,22233
51,53137,33057
533,67429,43873
778,32047,41389
1361,10873,1033
103,54926,77504
1290,58513,20020
1363,80618,23995
1389,78595,77481
629,87172,8623
67,62722,51994
1346,14869,38390
845,15247,57232
945,32210,19533
1671,32785,63137
1730,83139,38014
904,59616,63033
69,60169,73024
819,69631,20842
888,43779,67998
1461,23278,63625
182,17618,48015
992,28416,64391
833,24759,27358
107,499,89243
1230,92761,55774
1727,69110,22603
1352,88196,79568
316,20647,637
1101,7500,52773
45,28887,37196
731,33618,67601
56,9537,67615
544,41796,28358
721,55376,74725
639,52097,44907
511,36704,23916
734,67559,12128
376,42778,28922
161,44272,89289
698,28660,76325
1285,12591,66501
25,3720,55509
788,91596,75773
1367,82695,42383
1393,61284,26290
449,10816,52875
184,58835,46613
311,82344,80490
161,31861,49219
2,53222,24666
826,65019,37670
1013,91879,64535
716,58480,21135
1738,31190,17573
1467,87906,19955
1545,58372,55371
153,24408,40025
1007,36038,79237
555,32977,81159
956,54969,45874
1051,49262,75096
722,68599,70632
635,56229,60826
1488,22884,87704
610,41067,51191
1652,49446,50900
1224,87881,3360
298,1017,32069
65,18037,58169
1478,58126,19597
561,89120,46288
65,69627,67224
836,555,31646
365,84491,89460
1688,79419,88611
799,76576,77568
986,19445,92634
167,37666,47452
369,17190,43822
1483,25350,76309
716,67324,12901
1658,10926,74464
1612,86014,82198
1762,14187,67170
432,29005,82621
646,18673,25179
201,45811,1360
587,37829,61671
818,77022,18831
1743,20762,39450
883,90333,51165
833,41760,54678
344,15077,75458
404,93665,12856
1682,22460,58054
711,76206,20576
1352,33877,75835
480,36029,40002
1127,14539,22216
1378,37835,93205
1285,35235,16630
751,31774,68845
889,87635,26985
1251,8172,24084
1361,71362,88796
266,48937,67199
1353,92900,81723
255,8674,61552
99,93554,10924
912,72473,12309
76,62098,1458
1203,33005,69842
1713,68951,71471
1611,25864,18251
858,58982,92060
1758,34695,63437
1413,49840,31651
177,32067,92160
55,93501,38047
1101,88304,49535
953,9721,38614
810,90683,52196
508,41494,33793
881,47102,81158
84,36905,16047
643,54702,40754
802,86465,2925
637,71767,38739
1372,90467,44508
1495,32362,81464
1588,33502,72766
1009,16559,41094
1705,40105,83027
844,24669,13690
1271,33942,41600
1354,11365,32450
1460,61966,87910
1101,91117,91120
544,56101,19416
441,28267,12815
1172,44327,71720
987,59540,7761
193,90570,45718
554,64680,16556
1222,4137,13332
1205,48741,75083
15,58481,53797
659,22091,86158
1106,3541,48937
111,48781,78710
738,87305,6001
1253,13710,86444
1533,55898,77074
1684,74260,6963
603,43822,23368
229,2534,74766
99,64111,67696
1621,66651,16120
1707,50175,18362
620,93763,16657
315,5772,45964
688,82450,50272
414,39153,91420
752,76125,82559
623,74069,85131
881,61412,20301
1460,76650,58658
1531,26557,2065
1172,31925,86635
811,74306,26788
572,35968,52209
1448,57802,39020
1285,76226,164
848,60331,60046
563,4065,57504
747,5337,39239
417,13185,85657
1204,21047,93998
925,64146,46668
946,7584,16909
1592,50412,45158
595,49841,36587
1147,82047,65868
223,62997,26639
586,71472,61323
1601,93015,23963
219,32950,10118
393,9587,42455
1533,56721,18511
1611,68304,83347
630,15254,48423
1445,19736,83945
538,72457,26518
737,35530,13483
301,79640,73931
1712,42458,52046
1567,31076,70731
717,42100,49419
210,56912,48824
807,8321,80216
1058,16091,73439
1301,55769,91652
879,41766,91676
525,26488,73371
579,43971,24961
1730,71523,51893
1354,57567,246
99,77972,36188
1328,90790,51865
1352,70766,53037
186,12337,51571
1125,30564,30703
10,87132,64985
103,48326,59282
986,16334,3244
49,19515,8807
574,60724,51748
1228,7947,68612
831,84804,55797
809,10751,39104
933,17377,25823
160,25998,7364
1580,13659,146
1171,1029,15444
812,3192,6680
1105,12264,2238
1077,42019,27979
637,64375,77920
973,8187,64826
38,31716,24194
751,72,16290
503,31288,9395
1732,80606,512
1383,76484,74951
486,38045,22300
756,62696,93830
1602,76815,84056
1600,90498,49652
835,79386,54026
1460,36154,89671
306,36172,26356
919,90505,58049
1760,76602,49506
401,60765,92362
586,47348,1235
1379,11603,7058
1441,32118,59748
1649,4930,36779
793,92496,38906
559,37020,40531
521,46126,61953
1485,34246,55347
353,79115,46907
896,6823,51601
107,16658,8430
481,38632,24844
778,42323,82833
852,52756,93014
218,20275,18886
512,26943,77687
620,62214,33389
447,47293,48005
739,57744,36374
853,48103,49976
75,81547,12643
403,91450,6188
186,24220,93653
276,35889,5829
903,4177,20202
246,32753,91359
1252,33716,58437
99,18285,87745
1532,92304,22506
1305,15073,49322
