876,85981,57588
877,74995,1344
877,36125,1344
878,52429,67990
878,74093,67990
879,65852,84860
879,80643,79507
880,90939,44311
880,55998,7947
881,43497,67990
881,45457,67990
882,42170,62023
882,24292,62023
883,78487,62023
883,14424,62023
884,52429,67990
884,39015,87343
885,4297,1344
885,37668,67990
886,74995,1344
886,6384,7947
887,37257,59785
887,12596,59785
888,6281,59785
888,37257,59785
889,13710,76343
889,6962,42247
890,36355,17995
890,10392,17995
891,55998,7947
891,5234,7947
892,39836,1344
892,69273,1344
893,10390,17995
893,70662,17995
894,29425,1344
894,3178,1344
895,653,62023
895,4853,62023
896,89897,50658
896,69559,78601
897,83392,67990
897,18119,67990
898,28291,73318
898,5234,7947
899,65183,1344
899,12596,59785
900,24292,62023
900,52429,67990
901,13851,1344
901,87225,1344
902,24292,62023
902,42170,62023
903,14424,62023
903,18223,67990
904,75039,51568
904,47012,51568
905,55998,7947
905,5234,7947
906,36106,48781
906,14676,67990
907,65183,1344
907,13851,1344
908,84311,24292
908,45135,48491
909,80958,62023
909,13686,62023
910,11079,57055
910,39638,70093
911,42170,62023
911,59083,79278
912,61448,67990
912,44213,67990
913,74093,67990
913,64436,67990
914,34489,67990
914,83392,67990
915,12596,59785
915,61282,7947
916,45585,1344
916,19216,1344
917,44967,62023
917,24292,62023
918,79492,62023
918,61282,67990
919,34638,67990
919,43781,67990
920,79492,62023
920,76903,62023
921,76814,24702
921,71171,28768
922,12660,67990
922,35544,67990
923,60335,30329
923,24292,62023
924,33602,26204
924,63403,7947
925,12737,67990
925,4297,1344
926,8677,84188
926,34916,12623
927,24292,62023
927,11007,62023
928,53005,46973
928,72540,46973
929,81035,67990
929,25029,67990
930,21431,59785
930,11496,70837
931,13851,1344
931,4937,1344
932,65183,1344
932,60381,61663
933,85516,56168
933,35292,18466
934,87225,1344
934,65183,1344
935,34489,67990
935,14424,62023
936,64436,67990
936,48724,31996
937,74995,1344
937,74093,67990
938,23060,67990
938,52429,67990
939,77685,11703
939,34489,67990
940,87421,91595
940,1866,71989
941,31679,62023
941,90963,37313
942,70056,1344
942,40459,1344
943,53005,46973
943,72540,46973
944,7024,46973
944,25029,67990
945,64436,67990
945,8721,67990
946,239,183
946,74093,67990
947,52429,67990
947,63403,7947
948,24292,62023
948,54556,62023
949,14424,62023
949,19192,67990
950,20112,49580
950,1826,29698
951,44967,62023
951,54556,62023
952,87225,1344
952,71832,1344
953,4624,54575
953,82626,67990
954,92538,1344
954,36125,1344
955,54820,17411
955,84860,59785
956,42170,62023
956,24292,62023
957,56198,46973
957,26533,33681
958,61282,7947
958,91871,7947
959,90249,24702
959,24292,62023
960,2845,62023
960,653,62023
961,77150,41308
961,74302,18301
962,61282,7947
962,53005,46973
963,40459,1344
963,58321,1344
964,52429,67990
964,34489,67990
965,23554,1344
965,7356,64177
966,65183,1344
966,1901,55747
967,7481,30329
967,93916,30329
968,79492,62023
968,90249,24702
969,35298,48015
969,83191,48015
970,24546,7947
970,9795,7947
971,52429,67990
971,83392,67990
972,61282,7947
972,86232,44643
973,88732,62023
973,1647,54575
974,2845,62023
974,653,62023
975,66369,76025
975,65852,84860
976,74093,67990
976,64436,67990
977,87334,67990
977,8287,3244
978,35490,17995
978,44967,62023
979,58321,1344
979,40459,1344
980,69579,35431
980,17548,35431
981,4623,62104
981,83165,57793
982,90249,24702
982,26545,67990
983,80037,50272
983,61855,84860
984,54556,62023
984,44967,62023
985,64436,67990
985,83392,67990
986,3071,9111
986,82835,11806
987,42608,17102
987,42812,12609
988,63492,11442
988,19983,78481
989,58321,1344
989,74995,1344
990,90247,5337
990,58321,1344
991,11007,62023
991,653,62023
992,2836,17995
992,84860,59785
993,40308,62023
993,88360,41051
994,87235,35431
994,14335,67990
995,45457,67990
995,83392,67990
996,64436,67990
996,52429,67990
997,74093,67990
997,49921,71989
998,44967,62023
998,13851,1344
999,63403,7947
999,74093,67990
1000,35298,48015
1000,14774,88579
1001,13686,62023
1001,6281,59785
1002,50658,7947
1002,38047,62023
1003,53005,46973
1003,40459,1344
1004,64442,67990
1004,12660,67990
1005,31679,62023
1005,11081,62023
1006,39836,1344
1006,5234,7947
1007,87334,67990
1007,44213,67990
1008,87225,1344
1008,13851,1344
1009,70056,1344
1009,74093,67990
1010,24292,62023
1010,63403,7947
1011,2845,62023
1011,4853,62023
1012,45958,80143
1012,84860,59785
1013,56926,88757
1013,44028,80424
1014,54556,62023
1014,86031,62023
1015,8721,67990
1015,77129,67990
1016,52429,67990
1016,87225,1344
1017,55998,7947
1017,63403,7947
1018,91233,59785
1018,39836,1344
1019,70056,1344
1019,2380,1344
1020,48821,10873
1020,48821,24292
1021,25794,1344
1021,36125,1344
1022,71405,38374
1022,13395,61455
1023,74995,1344
1023,87225,1344
1024,61282,7947
1024,66825,48015
1025,15227,79166
1025,87225,1344
1026,61282,67990
1026,31535,67990
1027,14424,62023
1027,80958,62023
1028,34489,67990
1028,70876,67990
1029,86232,44643
1029,46634,16105
1030,52429,67990
1030,24292,62023
1031,38044,91462
1031,86635,91462
1032,62324,1344
1032,36125,1344
1033,29425,1344
1033,87225,1344
1034,7971,17995
1034,41539,52283
1035,45585,1344
1035,82287,67990
1036,74093,67990
1036,64436,67990
1037,24292,62023
1037,13064,62023
1038,8605,84860
1038,65183,1344
1039,24292,62023
1039,13064,62023
1040,70352,7947
1040,19230,32812
1041,59429,7947
1041,84358,12447
1042,24292,62023
1042,13064,62023
1043,16394,89218
1043,54720,46973
1044,56224,3047
1044,13616,3047
1045,54556,62023
1045,90898,62023
1046,87225,1344
1046,34489,67990
1047,61855,84860
1047,8605,84860
1048,75132,65195
1048,27942,65195
1049,66179,64409
1049,29907,38045
1050,34489,67990
1050,19192,67990
1051,50151,60285
1051,57557,27319
1052,36355,17995
1052,30432,24240
1053,55009,78481
1053,83392,67990
1054,74093,67990
1054,87421,91595
1055,12660,67990
1055,34489,67990
1056,2836,17995
1056,23289,14500
1057,24292,62023
1057,39836,1344
1058,51561,68388
1058,81021,54026
1059,87334,67990
1059,44213,67990
1060,83392,67990
1060,37668,67990
1061,13064,62023
1061,24292,62023
1062,74995,1344
1062,65183,1344
1063,13851,1344
1063,88826,19647
1064,24292,62023
1064,39688,62023
1065,52429,67990
1065,43320,51298
1066,25029,67990
1066,13145,67990
1067,83392,67990
1067,40308,62023
1068,34489,67990
1068,8785,62023
1069,12737,67990
1069,74093,67990
1070,85221,49740
1070,35544,67990
1071,53005,46973
1071,54596,1344
1072,10390,17995
1072,2836,17995
1073,23703,62023
1073,26741,62023
1074,87713,46973
1074,62241,48015
1075,50658,7947
1075,5234,7947
1076,17540,1344
1076,21840,1344
1077,85653,62023
1077,34281,67990
1078,85981,57588
1078,11775,26805
1079,35544,67990
1079,33664,67990
1080,8721,67990
1080,83392,67990
1081,35298,48015
1081,7971,17995
1082,78493,62023
1082,653,62023
1083,79492,62023
1083,36940,62023
1084,40308,62023
1084,11081,62023
1085,40459,1344
1085,619,35381
1086,1490,87257
1086,7971,17995
1087,12737,67990
1087,74093,67990
1088,87421,91595
1088,42170,62023
1089,72721,83632
1089,45585,1344
1090,87818,67990
1090,64436,67990
1091,24292,62023
1091,13064,62023
1092,3060,61202
1092,8616,11442
1093,8785,62023
1093,54556,62023
1094,74093,67990
1094,64436,67990
1095,45777,62023
1095,11081,62023
1096,25029,67990
1096,61282,67990
1097,87225,1344
1097,12596,59785
1098,17837,7947
1098,55998,7947
1099,85981,57588
1099,87225,1344
1100,25794,1344
1100,13851,1344
1101,50215,15412
1101,59804,67990
1102,61282,67990
1102,12737,67990
1103,52429,67990
1103,90247,5337
1104,13064,62023
1104,24292,62023
1105,32275,45712
1105,18796,84798
1106,13064,62023
1106,42170,62023
1107,74995,1344
1107,54556,62023
1108,24292,62023
1108,83632,59785
1109,24292,62023
1109,87225,1344
1110,39836,1344
1110,93868,88613
1111,29003,14844
1111,21509,7947
1112,39391,86315
1112,2176,20655
1113,74995,1344
1113,65183,1344
1114,63403,7947
1114,53005,46973
1115,87225,1344
1115,4937,1344
1116,87225,1344
1116,19216,1344
1117,24292,62023
1117,24292,11703
1118,4853,62023
1118,2845,62023
1119,54556,62023
1119,50888,62023
1120,71832,1344
1120,65183,1344
1121,40459,1344
1121,74093,67990
1122,24292,62023
1122,61282,7947
1123,24292,62023
1123,41168,62023
1124,11007,62023
1124,26741,62023
1125,19337,67990
1125,80825,67990
1126,34489,67990
1126,87334,67990
1127,49933,48015
1127,13185,66826
1128,74995,1344
1128,39836,1344
1129,52756,70232
1129,44942,64325
1130,52429,67990
1130,49259,59785
1131,80017,83374
1131,80092,51568
1132,57607,67990
1132,90809,67990
1133,74093,67990
1133,74995,1344
1134,87225,1344
1134,39836,1344
1135,8618,23289
1135,39688,62023
1136,23554,1344
1136,74093,67990
1137,19373,22012
1137,33681,78411
1138,24292,62023
1138,61282,7947
1139,56926,88757
1139,54556,62023
1140,82044,58853
1140,30519,91462
1141,40459,1344
1141,61282,7947
1142,24292,62023
1142,74093,67990
1143,25794,1344
1143,13851,1344
1144,59429,7947
1144,44967,62023
1145,83392,67990
1145,43781,67990
1146,46728,8926
1146,33345,80254
1147,74093,67990
1147,45585,1344
1148,87225,1344
1148,70056,1344
1149,13064,62023
1149,87334,67990
1150,55998,7947
1150,17837,7947
1151,16291,41474
1151,25865,64409
1152,29425,1344
1152,38218,35596
1153,8605,84860
1153,8785,62023
1154,33681,65367
1154,91233,59785
1155,50684,51398
1155,3178,1344
1156,17837,7947
1156,59429,7947
1157,4297,1344
1157,69273,1344
1158,52429,67990
1158,61282,7947
1159,9094,1344
1159,36125,1344
1160,61282,67990
1160,25029,67990
1161,4937,1344
1161,39836,1344
1162,24292,62023
1162,41168,62023
1163,13851,1344
1163,5234,7947
1164,12590,25772
1164,87692,11703
1165,46463,1344
1165,71832,1344
1166,13851,1344
1166,61282,7947
1167,13686,62023
1167,36940,62023
1168,87225,1344
1168,37000,76578
1169,9977,44643
1169,65183,1344
1170,58777,49461
1170,83392,67990
1171,62525,3727
1171,74093,67990
1172,65183,1344
1172,89370,54026
1173,81035,67990
1173,6637,66193
1174,83392,67990
1174,43781,67990
1175,13851,1344
1175,74093,67990
1176,13851,1344
1176,69273,1344
1177,48781,45135
1177,61855,84860
1178,36394,34537
1178,28609,26198
1179,9656,8502
1179,20121,70410
1180,55754,71989
1180,61282,7947
1181,70056,1344
1181,12596,59785
1182,4853,62023
1182,90809,67990
1183,92412,71405
1183,56112,78798
1184,52429,67990
1184,37668,67990
1185,35796,4190
1185,49365,65254
1186,74093,67990
1186,61282,7947
1187,64436,67990
1187,43497,67990
1188,78493,62023
1188,18359,62023
1189,44213,67990
1189,74093,67990
1190,65183,1344
1190,61282,7947
1191,35662,22340
1191,91233,59785
1192,70352,7947
1192,21509,7947
1193,13851,1344
1193,39836,1344
1194,33602,26204
1194,37668,67990
1195,24292,62023
1195,61282,7947
1196,25794,1344
1196,87225,1344
1197,83392,67990
1197,25029,67990
1198,52429,67990
1198,74093,67990
1199,31885,21620
1199,26533,33681
1200,13686,62023
1200,14424,62023
1201,75478,48821
1201,52917,419
1202,74093,67990
1202,43497,67990
1203,61282,7947
1203,63403,7947
1204,32362,55152
1204,86635,17575
1205,54556,62023
1205,12596,59785
1206,56221,10982
1206,2836,17995
1207,44967,62023
1207,63403,7947
1208,52429,67990
1208,64436,67990
1209,55998,7947
1209,63403,7947
1210,42170,62023
1210,9333,87860
1211,2380,1344
1211,76185,84860
1212,26741,62023
1212,24292,62023
1213,653,62023
1213,11007,62023
1214,62501,54575
1214,1495,54575
1215,65183,1344
1215,74995,1344
1216,39836,1344
1216,13851,1344
1217,40459,1344
1217,58321,1344
1218,41168,62023
1218,24292,62023
1219,68919,51298
1219,46973,74464
1220,34489,67990
1220,74093,67990
1221,39015,87343
1221,35211,1344
1222,23703,62023
1222,18119,67990
1223,74093,67990
1223,83392,67990
1224,87800,53778
1224,78790,53778
1225,53005,46973
1225,40459,1344
1226,58321,1344
1226,40459,1344
1227,29425,1344
1227,21840,1344
1228,7470,528
1228,63352,29491
1229,25029,67990
1229,52429,67990
1230,6080,91595
1230,87421,91595
1231,39836,1344
1231,12596,59785
1232,74995,1344
1232,58321,1344
1233,55998,7947
1233,5234,7947
1234,17196,49630
1234,22151,5337
1235,59083,79278
1235,75279,79278
1236,61282,7947
1236,35055,54026
1237,52429,67990
1237,34489,67990
1238,61887,46973
1238,59526,25772
1239,52429,67990
1239,17995,10310
1240,5215,59785
1240,70056,1344
1241,70056,1344
1241,58321,1344
1242,8785,62023
1242,52429,67990
1243,24732,84860
1243,25073,67990
1244,91277,84860
1244,8605,84860
1245,7971,17995
1245,26314,17995
1246,63403,7947
1246,61282,7947
1247,23712,17995
1247,4937,1344
1248,18223,67990
1248,12737,67990
1249,4937,1344
1249,12596,59785
1250,29425,1344
1250,55998,7947
1251,49049,59496
1251,24288,8677
1252,78493,62023
1252,40308,62023
1253,43120,55772
1253,47824,19694
1254,13064,62023
1254,13686,62023
1255,92058,41198
1255,28001,85492
1256,65183,1344
1256,74995,1344
1257,62324,1344
1257,2380,1344
1258,42170,62023
1258,5215,59785
1259,429,30329
1259,64631,42931
1260,54556,62023
1260,29818,62023
1261,87225,1344
1261,13851,1344
1262,83392,67990
1262,25029,67990
1263,54360,41326
1263,37020,76145
1264,65183,1344
1264,29425,1344
1265,65183,1344
1265,71832,1344
1266,24292,62023
1266,13064,62023
1267,36704,27716
1267,39836,1344
1268,69273,1344
1268,3178,1344
1269,3645,48015
1269,23554,1344
1270,65183,1344
1270,61282,7947
1271,87881,26689
1271,45777,62023
1272,5234,7947
1272,65183,1344
1273,87225,1344
1273,4297,1344
1274,64436,67990
1274,74093,67990
1275,31679,62023
1275,40308,62023
1276,41168,62023
1276,38047,62023
1277,59007,11489
1277,13851,1344
1278,65183,1344
1278,71832,1344
1279,80958,62023
1279,14424,62023
1280,82626,67990
1280,43497,67990
1281,54720,46973
1281,44967,62023
1282,6248,31000
1282,59641,42998
1283,1906,57761
1283,83392,67990
1284,13851,1344
1284,12596,59785
1285,30273,59496
1285,29425,1344
1286,35055,54026
1286,13851,1344
1287,24292,62023
1287,8605,84860
1288,58321,1344
1288,53005,46973
1289,83392,67990
1289,74093,67990
1290,70876,67990
1290,34489,67990
1291,91185,48015
1291,3645,48015
1292,52429,67990
1292,13851,1344
1293,76805,62023
1293,11081,62023
1294,2239,67990
1294,16591,67990
1295,90809,67990
1295,78493,62023
1296,74093,67990
1296,34489,67990
1297,86031,62023
1297,47147,4728
1298,91185,48015
1298,81769,59785
1299,8721,67990
1299,74093,67990
1300,14424,62023
1300,6961,62023
1301,50187,46973
1301,72540,46973
1302,34489,67990
1302,52429,67990
1303,58777,49461
1303,61282,67990
1304,44967,62023
1304,48021,30329
1305,14464,52777
1305,49049,59496
1306,65183,1344
1306,17540,1344
1307,56457,65195
1307,53005,46973
1308,24292,62023
1308,74093,67990
1309,55998,7947
1309,46463,1344
1310,53707,3192
1310,12778,88613
1311,21431,59785
1311,24292,62023
1312,41051,46306
1312,82564,90418
1313,70056,1344
1313,58321,1344
1314,4853,62023
1314,653,62023
1315,19337,67990
1315,81035,67990
1316,2690,18466
1316,65809,43038
1317,43497,67990
1317,25029,67990
1318,35490,17995
1318,87432,8965
1319,13064,62023
1319,11081,62023
1320,4624,54575
1320,75055,88301
1321,66825,48015
1321,91185,48015
1322,87225,1344
1322,13851,1344
1323,52429,67990
1323,34489,67990
1324,25794,1344
1324,4937,1344
1325,93916,30329
1325,61855,84860
1326,24292,62023
1326,44967,62023
1327,14043,30264
1327,26314,17995
1328,47634,69148
1328,65809,43038
1329,2735,25353
1329,653,62023
1330,87225,1344
1330,47814,57588
1331,93147,87343
1331,91871,7947
1332,3178,1344
1332,29425,1344
1333,82287,67990
1333,14043,30264
1334,74093,67990
1334,70352,7947
1335,74093,67990
1335,16378,67990
1336,74093,67990
1336,64436,67990
1337,11081,62023
1337,653,62023
1338,34489,67990
1338,70876,67990
1339,74093,67990
1339,74995,1344
1340,40313,87860
1340,48781,45135
1341,24292,62023
1341,13064,62023
1342,24292,62023
1342,42170,62023
1343,24292,62023
1343,7653,91595
1344,8721,67990
1344,77129,67990
1345,24292,62023
1345,49259,59785
1346,19216,1344
1346,4937,1344
1347,78487,62023
1347,12195,62023
1348,61282,7947
1348,13851,1344
1349,10390,17995
1349,12515,87257
1350,50658,7947
1350,65183,1344
1351,24292,62023
1351,93916,30329
1352,37851,84860
1352,8618,23289
1353,42170,62023
1353,24292,62023
1354,31124,31809
1354,36886,40580
1355,67624,62023
1355,4853,62023
1356,52429,67990
1356,37668,67990
1357,87225,1344
1357,4297,1344
1358,61282,7947
1358,66825,48015
1359,24292,62023
1359,52429,67990
1360,23904,79510
1360,31291,59601
1361,46463,1344
1361,71832,1344
1362,87225,1344
1362,34489,67990
1363,74995,1344
1363,55998,7947
1364,59098,88826
1364,53348,88826
1365,37668,67990
1365,43497,67990
1366,52429,67990
1366,74093,67990
1367,34489,67990
1367,23060,67990
1368,1909,67990
1368,57607,67990
1369,45348,23289
1369,33681,65367
1370,83632,59785
1370,72540,46973
1371,13064,62023
1371,6281,59785
1372,71725,76578
1372,22151,50151
1373,64436,67990
1373,52429,67990
1374,62353,1458
1374,53772,61714
1375,61728,28596
1375,36125,1344
1376,52891,91462
1376,71972,29006
1377,38047,62023
1377,54556,62023
1378,80263,62018
1378,22901,76578
1379,45457,67990
1379,83392,67990
1380,12483,50272
1380,37257,59785
1381,74995,1344
1381,90247,5337
1382,74995,1344
1382,71832,1344
1383,15204,62023
1383,78493,62023
1384,74093,67990
1384,83392,67990
1385,23712,17995
1385,65183,1344
1386,14043,30264
1386,91185,48015
1387,74093,67990
1387,43497,67990
1388,56663,82399
1388,24292,62023
1389,42170,62023
1389,44967,62023
1390,74995,1344
1390,5234,7947
1391,17540,1344
1391,12737,67990
1392,63318,67990
1392,13817,77468
1393,5234,7947
1393,30833,55747
1394,61282,7947
1394,5234,7947
1395,653,62023
1395,11007,62023
1396,63403,7947
1396,24292,62023
1397,69273,1344
1397,87225,1344
1398,74995,1344
1398,74093,67990
1399,65183,1344
1399,39836,1344
1400,26888,62023
1400,78487,62023
1401,81769,59785
1401,9606,16060
1402,52429,67990
1402,63403,7947
1403,24292,62023
1403,61855,84860
1404,85653,62023
1404,69402,62023
1405,14676,67990
1405,8233,67990
1406,45299,17914
1406,23712,17995
1407,11703,40629
1407,91462,63313
1408,26888,62023
1408,42170,62023
1409,70997,32812
1409,37257,59785
1410,53005,46973
1410,67839,30264
1411,84860,59785
1411,81710,11566
1412,46072,75203
1412,75478,48821
1413,65183,1344
1413,50658,7947
1414,45585,1344
1414,19216,1344
1415,45534,76328
1415,63065,58151
1416,24292,62023
1416,91185,48015
1417,44272,89289
1417,93450,35313
1418,39836,1344
1418,13851,1344
1419,87225,1344
1419,70056,1344
1420,84509,11566
1420,58321,1344
1421,61282,7947
1421,87225,1344
1422,87225,1344
1422,19216,1344
1423,88511,3918
1423,32440,3918
1424,42170,62023
1424,26888,62023
1425,29425,1344
1425,24288,75868
1426,39836,1344
1426,61282,7947
1427,52429,67990
1427,34489,67990
1428,91871,7947
1428,8605,84860
1429,12483,50272
1429,83632,59785
1430,41621,24702
1430,43497,67990
1431,28844,62023
1431,80958,62023
1432,82044,24552
1432,89520,1458
1433,71630,89184
1433,64661,89184
1434,24292,62023
1434,5184,62023
1435,24292,62023
1435,13064,62023
1436,53444,82720
1436,11081,62023
1437,61282,7947
1437,63403,7947
1438,38193,11442
1438,34966,11442
1439,90247,5337
1439,24292,62023
1440,5215,59785
1440,81769,59785
1441,46463,1344
1441,17540,1344
1442,61282,7947
1442,63403,7947
1443,7653,91595
1443,65712,87169
1444,10390,17995
1444,81769,59785
1445,34281,67990
1445,83609,67990
1446,14335,67990
1446,43781,67990
1447,5234,7947
1447,55631,50272
1448,5215,59785
1448,92834,50272
1449,11007,62023
1449,55998,7947
1450,83392,67990
1450,14424,62023
1451,61282,7947
1451,13851,1344
1452,65183,1344
1452,87225,1344
1453,40434,83632
1453,87225,1344
1454,33681,65367
1454,17837,7947
1455,25029,67990
1455,74093,67990
1456,63403,7947
1456,44967,62023
1457,25794,1344
1457,12596,59785
1458,2836,17995
1458,7971,17995
1459,23060,67990
1459,34281,67990
1460,21509,7947
1460,16197,5557
1461,1240,62023
1461,45777,62023
1462,34281,67990
1462,64130,91462
1463,42170,62023
1463,54556,62023
1464,70056,1344
1464,4297,1344
1465,71832,1344
1465,29425,1344
1466,23060,67990
1466,82626,67990
1467,93450,35313
1467,14757,70579
1468,52429,67990
1468,34489,67990
1469,24292,62023
1469,11007,62023
1470,39836,1344
1470,65183,1344
1471,50658,7947
1471,88511,3918
1472,17697,18512
1472,44601,32812
1473,61282,7947
1473,25794,1344
1474,4937,1344
1474,35211,1344
1475,87225,1344
1475,3767,1344
1476,24292,62023
1476,5184,62023
1477,12737,67990
1477,34489,67990
1478,13710,76343
1478,9116,42247
1479,42170,62023
1479,13064,62023
1480,26888,62023
1480,63403,7947
1481,24292,62023
1481,39688,62023
1482,10390,17995
1482,54720,46973
1483,65183,1344
1483,87225,1344
1484,63403,7947
1484,58321,1344
1485,48781,45135
1485,8785,62023
1486,24292,62023
1486,89917,67796
1487,24292,62023
1487,34808,30329
1488,28122,50272
1488,64545,79166
1489,52429,67990
1489,87334,67990
1490,55998,7947
1490,13686,62023
1491,14424,62023
1491,29818,62023
1492,74093,67990
1492,72773,66193
1493,1909,67990
1493,52429,67990
1494,36940,62023
1494,78493,62023
1495,40943,67990
1495,34489,67990
1496,66825,48015
1496,91185,48015
1497,34489,67990
1497,34281,67990
1498,25794,1344
1498,39836,1344
1499,8785,62023
1499,1240,62023
1500,87682,7947
1500,84907,91595
1501,87334,67990
1501,74093,67990
1502,78487,62023
1502,41168,62023
1503,82924,62023
1503,43350,62023
1504,84907,91595
1504,91277,84860
1505,87225,1344
1505,45585,1344
1506,35544,67990
1506,33602,26204
1507,74093,67990
1507,64436,67990
1508,61282,67990
1508,35544,67990
1509,72540,46973
1509,37000,76578
1510,52429,67990
1510,56198,46973
1511,26888,62023
1511,54556,62023
1512,55998,7947
1512,70352,7947
1513,37000,76578
1513,6384,7947
1514,72540,46973
1514,37257,59785
1515,13064,62023
1515,87334,67990
1516,74632,23289
1516,83966,23289
1517,13851,1344
1517,47277,86215
1518,74093,67990
1518,64436,67990
1519,40308,62023
1519,76451,62023
1520,23643,31996
1520,55949,31996
1521,24292,62023
1521,12596,59785
1522,71832,1344
1522,74995,1344
1523,57607,67990
1523,73942,67990
1524,54556,62023
1524,80958,62023
1525,65183,1344
1525,37257,59785
1526,24292,62023
1526,23703,62023
1527,9333,87860
1527,8721,67990
1528,24292,62023
1528,25794,1344
1529,14676,67990
1529,12660,67990
1530,58500,80270
1530,4297,1344
1531,63492,11442
1531,36940,62023
1532,57820,30779
1532,44177,67990
1533,85653,62023
1533,76451,62023
1534,65183,1344
1534,39836,1344
1535,13686,62023
1535,80958,62023
1536,39836,1344
1536,3178,1344
1537,61282,7947
1537,24292,62023
1538,43497,67990
1538,64436,67990
1539,24702,6487
1539,49196,83632
1540,10128,35431
1540,29425,1344
1541,87225,1344
1541,70056,1344
1542,11007,62023
1542,66954,21620
1543,17690,17995
1543,76097,86068
1544,61282,67990
1544,34489,67990
1545,78493,62023
1545,4853,62023
1546,74995,1344
1546,65183,1344
1547,74995,1344
1547,55998,7947
1548,11703,23606
1548,5538,5772
1549,24292,62023
1549,21431,59785
1550,58321,1344
1550,84860,59785
1551,65033,59417
1551,2627,59417
1552,23060,67990
1552,52429,67990
1553,87225,1344
1553,6281,59785
1554,15227,79166
1554,3149,76578
1555,33681,65367
1555,74995,1344
1556,14424,62023
1556,4853,62023
1557,36125,1344
1557,63910,59785
1558,25794,1344
1558,30274,3918
1559,61282,7947
1559,50658,7947
1560,58321,1344
1560,71832,1344
1561,74093,67990
1561,64436,67990
1562,39836,1344
1562,87225,1344
1563,40459,1344
1563,54596,1344
1564,79411,83611
1564,90898,62023
1565,39836,1344
1565,13851,1344
1566,55998,7947
1566,16378,67990
1567,64617,43627
1567,77992,30164
1568,5234,7947
1568,55998,7947
1569,24292,62023
1569,74366,30329
1570,24292,62023
1570,44967,62023
1571,87225,1344
1571,35211,1344
1572,73942,67990
1572,83392,67990
1573,87225,1344
1573,53005,46973
1574,22012,13483
1574,8457,38047
1575,35490,17995
1575,24292,62023
1576,24292,62023
1576,87421,91595
1577,74093,67990
1577,82626,67990
1578,74093,67990
1578,87334,67990
1579,24292,62023
1579,38047,62023
1580,1647,54575
1580,34489,67990
1581,52429,67990
1581,44213,67990
1582,23643,31996
1582,43497,67990
1583,52429,67990
1583,64436,67990
1584,58321,1344
1584,73875,29280
1585,55998,7947
1585,91871,7947
1586,59429,7947
1586,81769,59785
1587,85492,43414
1587,80260,76343
1588,64442,67990
1588,25672,35376
1589,64436,67990
1589,74093,67990
1590,1495,54575
1590,39836,1344
1591,14424,62023
1591,13686,62023
1592,42046,60195
1592,81769,59785
1593,78493,62023
1593,11081,62023
1594,54556,62023
1594,8785,62023
1595,35490,17995
1595,23712,17995
1596,23060,67990
1596,82626,67990
1597,44213,67990
1597,1909,67990
1598,86380,61607
1598,81548,79113
1599,53005,46973
1599,12596,59785
1600,29418,53690
1600,28927,53690
1601,88732,62023
1601,14424,62023
1602,49837,36761
1602,81035,67990
1603,24292,62023
1603,27382,86327
1604,61282,67990
1604,85981,57588
1605,4937,1344
1605,36125,1344
1606,43497,67990
1606,74093,67990
1607,61282,7947
1607,24292,62023
1608,1240,62023
1608,35544,67990
1609,4297,1344
1609,87225,1344
1610,67780,5337
1610,22151,5337
1611,87334,67990
1611,1909,67990
1612,8785,62023
1612,34281,67990
1613,5184,62023
1613,36940,62023
1614,25029,67990
1614,19337,67990
1615,63403,7947
1615,40159,5337
1616,52118,81434
1616,4937,1344
1617,65776,88301
1617,43781,67990
1618,52429,67990
1618,24292,62023
1619,63403,7947
1619,87334,67990
1620,4853,62023
1620,76903,62023
1621,61282,7947
1621,63403,7947
1622,78489,36490
1622,91462,63313
1623,75132,65195
1623,90972,32812
1624,29425,1344
1624,74995,1344
1625,24292,62023
1625,5184,62023
1626,36355,17995
1626,70662,17995
1627,47345,66193
1627,21473,90974
1628,74995,1344
1628,65183,1344
1629,39836,1344
1629,74995,1344
1630,13851,1344
1630,65183,1344
1631,52429,67990
1631,34489,67990
1632,24292,62023
1632,61282,7947
1633,57607,67990
1633,25029,67990
1634,39836,1344
1634,4937,1344
1635,40308,62023
1635,11081,62023
1636,2845,62023
1636,1647,54575
1637,40308,62023
1637,35544,67990
1638,45585,1344
1638,66825,48015
1639,16771,67990
1639,59804,67990
1640,13686,62023
1640,55086,82720
1641,16378,67990
1641,2239,67990
1642,74995,1344
1642,65183,1344
1643,45585,1344
1643,39836,1344
1644,63403,7947
1644,55998,7947
1645,8721,67990
1645,52429,67990
1646,74093,67990
1646,39083,11703
1647,19192,67990
1647,46748,67990
1648,12660,67990
1648,77129,67990
1649,74995,1344
1649,65183,1344
1650,61855,84860
1650,91185,48015
1651,63492,11442
1651,35749,75159
1652,8926,13649
1652,18223,67990
1653,83531,46973
1653,24292,62023
1654,18247,84579
1654,83531,46973
1655,52429,67990
1655,33664,67990
1656,58321,1344
1656,40459,1344
1657,25029,67990
1657,19337,67990
1658,74093,67990
1658,52429,67990
1659,74070,55005
1659,43350,62023
1660,70056,1344
1660,25794,1344
1661,24292,62023
1661,8684,38363
1662,34489,67990
1662,52429,67990
1663,17837,7947
1663,55998,7947
1664,44315,13723
1664,83392,67990
1665,2239,67990
1665,14676,67990
1666,4853,62023
1666,13064,62023
1667,19192,67990
1667,76451,62023
1668,6384,7947
